x1,location_code_numeric,dec_lat,dec_long,location,depth,pres_abs,density_m2,totalpycnos,area,population_phase,depth_bin,event_year,date,region_full,region_shall,region_deep,source,b_time,max_depth,abundance,date_2,wasting,wasting_presence,site_ymd,n,multiple_surveys
14019,49.42467_-123.2343,49.42467,-123.2343,howe sound,NA,1,NA,NA,NA,Decline,shallow,2014,6/24/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.42467_-123.2343_6/24/2014,1,0
14099,49.42467_-123.2343,49.42467,-123.2343,howe sound,NA,1,NA,NA,NA,Decline,shallow,2014,7/9/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.42467_-123.2343_7/9/2014,1,0
13566,49.42631_-123.2344,49.42631,-123.2344,howe sound,NA,1,NA,NA,NA,Decline,shallow,2014,2/20/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.42631_-123.2344_2/20/2014,1,0
13705,49.42631_-123.2344,49.42631,-123.2344,howe sound,NA,0,NA,NA,NA,Decline,shallow,2014,3/27/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.42631_-123.2344_3/27/2014,1,0
14010,49.42837_-123.2627,49.42837,-123.2627,bowyer island,NA,1,NA,NA,NA,Decline,shallow,2014,6/17/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.42837_-123.2627_6/17/2014,1,0
14022,49.42837_-123.2627,49.42837,-123.2627,bowyer island,NA,0,NA,NA,NA,Decline,shallow,2014,6/25/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.42837_-123.2627_6/25/2014,1,0
13441,49.4298_-122.8638,49.4298,-122.8638,indian arm,NA,1,NA,NA,NA,Decline,shallow,2015,1/20/2015,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.4298_-122.8638_1/20/2015,1,0
13378,49.4298_-122.8638,49.4298,-122.8638,indian arm,NA,1,NA,NA,NA,Decline,shallow,2014,1/3/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.4298_-122.8638_1/3/2014,1,0
14519,49.4298_-122.8638,49.4298,-122.8638,indian arm,NA,1,NA,NA,NA,Decline,shallow,2015,10/14/2015,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.4298_-122.8638_10/14/2015,1,0
14499,49.4298_-122.8638,49.4298,-122.8638,indian arm,NA,1,NA,NA,NA,Historic,shallow,2013,10/29/2013,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,0,0,49.4298_-122.8638_10/29/2013,1,0
14475,49.4298_-122.8638,49.4298,-122.8638,indian arm,NA,0,NA,NA,NA,Historic,shallow,2013,10/9/2013,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,0,0,49.4298_-122.8638_10/9/2013,1,0
14551,49.4298_-122.8638,49.4298,-122.8638,indian arm,NA,1,NA,NA,NA,Current,shallow,2019,10/9/2019,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,0,49.4298_-122.8638_10/9/2019,1,0
13567,49.4298_-122.8638,49.4298,-122.8638,indian arm,NA,1,NA,NA,NA,Decline,shallow,2014,2/21/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.4298_-122.8638_2/21/2014,1,0
13846,49.4298_-122.8638,49.4298,-122.8638,indian arm,NA,1,NA,NA,NA,Current,shallow,2018,4/25/2018,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,0,49.4298_-122.8638_4/25/2018,1,0
14046,49.4298_-122.8638,49.4298,-122.8638,indian arm,NA,1,NA,NA,NA,Current,shallow,2018,6/7/2018,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,0,49.4298_-122.8638_6/7/2018,1,0
14256,49.4298_-122.8638,49.4298,-122.8638,indian arm,NA,1,NA,NA,NA,Decline,shallow,2016,8/12/2016,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,0,49.4298_-122.8638_8/12/2016,1,0
14281,49.4298_-122.8638,49.4298,-122.8638,indian arm,NA,1,NA,NA,NA,Current,shallow,2018,8/27/2018,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,0,49.4298_-122.8638_8/27/2018,1,0
14385,49.4298_-122.8638,49.4298,-122.8638,indian arm,NA,1,NA,NA,NA,Decline,shallow,2016,9/14/2016,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,0,49.4298_-122.8638_9/14/2016,1,0
14344,49.4298_-122.8638,49.4298,-122.8638,indian arm,NA,1,NA,NA,NA,Historic,shallow,2012,9/20/2012,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,0,0,49.4298_-122.8638_9/20/2012,1,0
14390,49.4298_-122.8638,49.4298,-122.8638,indian arm,NA,1,NA,NA,NA,Decline,shallow,2016,9/20/2016,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,0,49.4298_-122.8638_9/20/2016,1,0
14005,49.4335_-123.2716,49.4335,-123.2716,bowyer island,NA,1,NA,NA,NA,Decline,shallow,2014,6/12/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.4335_-123.2716_6/12/2014,1,0
13657,49.45008_-123.3306,49.45008,-123.3306,gambier island,NA,0,NA,NA,NA,Decline,shallow,2014,3/5/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.45008_-123.3306_3/5/2014,1,0
13660,49.45008_-123.3306,49.45008,-123.3306,gambier island,NA,1,NA,NA,NA,Decline,shallow,2014,3/8/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.45008_-123.3306_3/8/2014,1,0
14350,49.45008_-123.3306,49.45008,-123.3306,gambier island,NA,1,NA,NA,NA,Historic,shallow,2013,9/11/2013,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,0,0,49.45008_-123.3306_9/11/2013,1,0
13384,49.45014_-123.2401,49.45014,-123.2401,lions bay,NA,1,NA,NA,NA,Decline,shallow,2014,1/4/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.45014_-123.2401_1/4/2014,1,0
13539,49.4502_-123.24,49.4502,-123.24,lions bay,NA,1,NA,NA,NA,Decline,shallow,2014,2/1/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.4502_-123.24_2/1/2014,1,0
13706,49.4502_-123.24,49.4502,-123.24,lions bay,NA,1,NA,NA,NA,Decline,shallow,2014,3/27/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.4502_-123.24_3/27/2014,1,0
14122,49.45342_-123.3627,49.45342,-123.3627,gambier island,NA,1,NA,NA,NA,Decline,shallow,2014,7/24/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.45342_-123.3627_7/24/2014,1,0
14130,49.45342_-123.3627,49.45342,-123.3627,gambier island,NA,1,NA,NA,NA,Decline,shallow,2014,7/31/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.45342_-123.3627_7/31/2014,1,0
14237,49.45342_-123.3627,49.45342,-123.3627,gambier island,NA,1,NA,NA,NA,Decline,shallow,2014,8/26/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.45342_-123.3627_8/26/2014,1,0
14359,49.45342_-123.3627,49.45342,-123.3627,gambier island,NA,1,NA,NA,NA,Decline,shallow,2014,9/2/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.45342_-123.3627_9/2/2014,1,0
14025,49.46448_-123.2405,49.46448,-123.2405,lions bay,NA,0,NA,NA,NA,Decline,shallow,2014,6/26/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.46448_-123.2405_6/26/2014,1,0
14103,49.46448_-123.2405,49.46448,-123.2405,lions bay,NA,0,NA,NA,NA,Decline,shallow,2014,7/11/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.46448_-123.2405_7/11/2014,1,0
14482,49.47156_-123.4608,49.47156,-123.4608,gambier island,NA,1,NA,NA,NA,Historic,shallow,2013,10/16/2013,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,0,0,49.47156_-123.4608_10/16/2013,1,0
14483,49.47554_-123.275,49.47554,-123.275,howe sound,NA,1,NA,NA,NA,Historic,shallow,2013,10/16/2013,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,0,0,49.47554_-123.275_10/16/2013,1,0
14127,49.47568_-123.3841,49.47568,-123.3841,gambier island,NA,1,NA,NA,NA,Decline,shallow,2014,7/29/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.47568_-123.3841_7/29/2014,1,0
14131,49.47568_-123.3841,49.47568,-123.3841,gambier island,NA,0,NA,NA,NA,Decline,shallow,2014,7/31/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.47568_-123.3841_7/31/2014,1,0
14238,49.47568_-123.3841,49.47568,-123.3841,gambier island,NA,1,NA,NA,NA,Decline,shallow,2014,8/28/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.47568_-123.3841_8/28/2014,1,0
13387,49.48473_-124.646,49.48473,-124.646,salish sea,NA,1,NA,NA,NA,Decline,shallow,2014,1/5/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.48473_-124.646_1/5/2014,1,0
14102,49.49583_-123.3289,49.49583,-123.3289,howe sound,NA,1,NA,NA,NA,Decline,shallow,2014,7/10/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.49583_-123.3289_7/10/2014,1,0
14104,49.49583_-123.3289,49.49583,-123.3289,howe sound,NA,1,NA,NA,NA,Decline,shallow,2014,7/11/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.49583_-123.3289_7/11/2014,1,0
14493,49.49955_-123.303,49.49955,-123.303,christie islet,NA,1,NA,NA,NA,Historic,shallow,2013,10/24/2013,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,0,0,49.49955_-123.303_10/24/2013,1,0
14677,49.49955_-123.303,49.49955,-123.303,christie islet,NA,1,NA,NA,NA,Decline,shallow,2013,11/27/2013,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,0,0,49.49955_-123.303_11/27/2013,1,0
13653,49.49955_-123.303,49.49955,-123.303,christie islet,NA,1,NA,NA,NA,Decline,shallow,2014,3/4/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.49955_-123.303_3/4/2014,1,0
14348,49.49955_-123.303,49.49955,-123.303,christie islet,NA,1,NA,NA,NA,Historic,shallow,2013,9/10/2013,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,0,0,49.49955_-123.303_9/10/2013,1,0
13654,49.49966_-123.3023,49.49966,-123.3023,christie islet,NA,0,NA,NA,NA,Decline,shallow,2014,3/4/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.49966_-123.3023_3/4/2014,1,0
14002,49.50315_-123.2523,49.50315,-123.2523,lions bay,NA,0,NA,NA,NA,Decline,shallow,2014,6/11/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.50315_-123.2523_6/11/2014,1,0
14006,49.50315_-123.2523,49.50315,-123.2523,lions bay,NA,1,NA,NA,NA,Decline,shallow,2014,6/12/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.50315_-123.2523_6/12/2014,2,1
14020,49.50315_-123.2523,49.50315,-123.2523,lions bay,NA,1,NA,NA,NA,Decline,shallow,2014,6/24/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.50315_-123.2523_6/24/2014,1,0
14023,49.51113_-123.3008,49.51113,-123.3008,anvil island,NA,0,NA,NA,NA,Decline,shallow,2014,6/25/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.51113_-123.3008_6/25/2014,2,1
14100,49.51113_-123.3008,49.51113,-123.3008,anvil island,NA,1,NA,NA,NA,Decline,shallow,2014,7/9/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.51113_-123.3008_7/9/2014,1,0
13388,49.54472_-123.7636,49.54472,-123.7636,sechelt,NA,1,NA,NA,NA,Decline,shallow,2014,1/9/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.54472_-123.7636_1/9/2014,1,0
14484,49.55587_-123.3961,49.55587,-123.3961,howe sound,NA,1,NA,NA,NA,Historic,shallow,2013,10/16/2013,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,0,0,49.55587_-123.3961_10/16/2013,1,0
13604,49.55813_-123.2375,49.55813,-123.2375,howe sound,NA,1,NA,NA,NA,Current,shallow,2018,2/11/2018,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,0,49.55813_-123.2375_2/11/2018,1,0
13557,49.55813_-123.2375,49.55813,-123.2375,howe sound,NA,1,NA,NA,NA,Decline,shallow,2014,2/12/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.55813_-123.2375_2/12/2014,1,0
13701,49.55813_-123.2375,49.55813,-123.2375,howe sound,NA,1,NA,NA,NA,Decline,shallow,2014,3/25/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.55813_-123.2375_3/25/2014,1,0
13649,49.55813_-123.2375,49.55813,-123.2375,howe sound,NA,0,NA,NA,NA,Decline,shallow,2014,3/3/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.55813_-123.2375_3/3/2014,2,1
14370,49.55813_-123.2375,49.55813,-123.2375,howe sound,NA,0,NA,NA,NA,Decline,shallow,2014,9/22/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.55813_-123.2375_9/22/2014,1,0
13426,49.56698_-123.8051,49.56698,-123.8051,sechelt inlet,NA,1,NA,NA,NA,Decline,shallow,2014,1/27/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.56698_-123.8051_1/27/2014,1,0
13449,49.56698_-123.8051,49.56698,-123.8051,sechelt inlet,NA,1,NA,NA,NA,Decline,shallow,2016,1/6/2016,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,0,49.56698_-123.8051_1/6/2016,1,0
14522,49.56698_-123.8051,49.56698,-123.8051,sechelt inlet,NA,1,NA,NA,NA,Decline,shallow,2015,10/21/2015,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.56698_-123.8051_10/21/2015,1,0
14697,49.56698_-123.8051,49.56698,-123.8051,sechelt inlet,NA,1,NA,NA,NA,Decline,shallow,2016,11/1/2016,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,0,49.56698_-123.8051_11/1/2016,1,0
14705,49.56698_-123.8051,49.56698,-123.8051,sechelt inlet,NA,1,NA,NA,NA,Current,shallow,2017,11/1/2017,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,0,49.56698_-123.8051_11/1/2017,1,0
14654,49.56698_-123.8051,49.56698,-123.8051,sechelt inlet,NA,0,NA,NA,NA,Decline,shallow,2013,11/14/2013,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,0,0,49.56698_-123.8051_11/14/2013,1,0
14693,49.56698_-123.8051,49.56698,-123.8051,sechelt inlet,NA,0,NA,NA,NA,Decline,shallow,2015,11/20/2015,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.56698_-123.8051_11/20/2015,1,0
13585,49.56698_-123.8051,49.56698,-123.8051,sechelt inlet,NA,1,NA,NA,NA,Decline,shallow,2015,2/25/2015,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.56698_-123.8051_2/25/2015,1,0
13590,49.56698_-123.8051,49.56698,-123.8051,sechelt inlet,NA,1,NA,NA,NA,Decline,shallow,2015,2/28/2015,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.56698_-123.8051_2/28/2015,1,0
14146,49.56698_-123.8051,49.56698,-123.8051,sechelt inlet,NA,1,NA,NA,NA,Decline,shallow,2016,7/11/2016,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,0,49.56698_-123.8051_7/11/2016,1,0
14106,49.56698_-123.8051,49.56698,-123.8051,sechelt inlet,NA,1,NA,NA,NA,Decline,shallow,2014,7/13/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.56698_-123.8051_7/13/2014,1,0
14118,49.56698_-123.8051,49.56698,-123.8051,sechelt inlet,NA,1,NA,NA,NA,Decline,shallow,2014,7/22/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.56698_-123.8051_7/22/2014,1,0
14132,49.56698_-123.8051,49.56698,-123.8051,sechelt inlet,NA,1,NA,NA,NA,Decline,shallow,2015,7/4/2015,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.56698_-123.8051_7/4/2015,1,0
14387,49.56698_-123.8051,49.56698,-123.8051,sechelt inlet,NA,1,NA,NA,NA,Decline,shallow,2016,9/18/2016,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,0,49.56698_-123.8051_9/18/2016,1,0
13432,49.57526_-123.2756,49.57526,-123.2756,howe sound,NA,1,NA,NA,NA,Decline,shallow,2014,1/31/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.57526_-123.2756_1/31/2014,2,1
13540,49.57526_-123.2756,49.57526,-123.2756,howe sound,NA,0,NA,NA,NA,Decline,shallow,2014,2/1/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.57526_-123.2756_2/1/2014,1,0
13542,49.57526_-123.2756,49.57526,-123.2756,howe sound,NA,0,NA,NA,NA,Decline,shallow,2014,2/2/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.57526_-123.2756_2/2/2014,1,0
13543,49.57526_-123.2756,49.57526,-123.2756,howe sound,NA,0,NA,NA,NA,Decline,shallow,2014,2/3/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.57526_-123.2756_2/3/2014,1,0
13544,49.57526_-123.2756,49.57526,-123.2756,howe sound,NA,0,NA,NA,NA,Decline,shallow,2014,2/4/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.57526_-123.2756_2/4/2014,1,0
13546,49.57526_-123.2756,49.57526,-123.2756,howe sound,NA,0,NA,NA,NA,Decline,shallow,2014,2/6/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.57526_-123.2756_2/6/2014,1,0
13547,49.57526_-123.2756,49.57526,-123.2756,howe sound,NA,1,NA,NA,NA,Decline,shallow,2014,2/7/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.57526_-123.2756_2/7/2014,1,0
13824,49.57526_-123.2756,49.57526,-123.2756,howe sound,NA,1,NA,NA,NA,Current,shallow,2017,4/3/2017,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,0,49.57526_-123.2756_4/3/2017,1,0
13921,49.57526_-123.2756,49.57526,-123.2756,howe sound,NA,0,NA,NA,NA,Decline,shallow,2015,5/28/2015,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.57526_-123.2756_5/28/2015,1,0
13914,49.57526_-123.2756,49.57526,-123.2756,howe sound,NA,1,NA,NA,NA,Decline,shallow,2014,5/30/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.57526_-123.2756_5/30/2014,1,0
14354,49.57526_-123.2756,49.57526,-123.2756,howe sound,NA,1,NA,NA,NA,Historic,shallow,2013,9/19/2013,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,0,0,49.57526_-123.2756_9/19/2013,1,0
14371,49.57526_-123.2756,49.57526,-123.2756,howe sound,NA,1,NA,NA,NA,Decline,shallow,2014,9/22/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.57526_-123.2756_9/22/2014,2,1
14414,49.57526_-123.2756,49.57526,-123.2756,howe sound,NA,1,NA,NA,NA,Current,shallow,2019,9/24/2019,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,0,49.57526_-123.2756_9/24/2019,1,0
14016,49.57987_-123.3173,49.57987,-123.3173,howe sound,NA,1,NA,NA,NA,Decline,shallow,2014,6/21/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.57987_-123.3173_6/21/2014,1,0
14464,49.60331_-123.7905,49.60331,-123.7905,sechelt inlet,NA,1,NA,NA,NA,Historic,shallow,2013,10/2/2013,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,0,0,49.60331_-123.7905_10/2/2013,1,0
14494,49.60331_-123.7905,49.60331,-123.7905,sechelt inlet,NA,0,NA,NA,NA,Historic,shallow,2013,10/24/2013,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,0,0,49.60331_-123.7905_10/24/2013,1,0
13877,49.60331_-123.7905,49.60331,-123.7905,sechelt inlet,NA,0,NA,NA,NA,Decline,shallow,2014,5/8/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.60331_-123.7905_5/8/2014,1,0
13992,49.60331_-123.7905,49.60331,-123.7905,sechelt inlet,NA,0,NA,NA,NA,Decline,shallow,2014,6/1/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.60331_-123.7905_6/1/2014,1,0
14147,49.60331_-123.7905,49.60331,-123.7905,sechelt inlet,NA,1,NA,NA,NA,Decline,shallow,2016,7/11/2016,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,0,49.60331_-123.7905_7/11/2016,1,0
14107,49.60331_-123.7905,49.60331,-123.7905,sechelt inlet,NA,0,NA,NA,NA,Decline,shallow,2014,7/13/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.60331_-123.7905_7/13/2014,1,0
14119,49.60331_-123.7905,49.60331,-123.7905,sechelt inlet,NA,0,NA,NA,NA,Decline,shallow,2014,7/22/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.60331_-123.7905_7/22/2014,1,0
14242,49.60331_-123.7905,49.60331,-123.7905,sechelt inlet,NA,0,NA,NA,NA,Decline,shallow,2014,8/30/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.60331_-123.7905_8/30/2014,1,0
13416,49.60477_-123.8066,49.60477,-123.8066,sechelt inlet,NA,0,NA,NA,NA,Decline,shallow,2014,1/22/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.60477_-123.8066_1/22/2014,1,0
14721,49.61937_-123.2087,49.61937,-123.2087,howe sound,NA,0,NA,NA,NA,Current,shallow,2018,11/25/2018,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,0,49.61937_-123.2087_11/25/2018,1,0
13389,49.66136_-123.85,49.66136,-123.85,sechelt inlet,NA,0,NA,NA,NA,Decline,shallow,2014,1/10/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.66136_-123.85_1/10/2014,1,0
13397,49.66136_-123.85,49.66136,-123.85,sechelt inlet,NA,0,NA,NA,NA,Decline,shallow,2014,1/12/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.66136_-123.85_1/12/2014,1,0
13410,49.66136_-123.85,49.66136,-123.85,sechelt inlet,NA,0,NA,NA,NA,Decline,shallow,2014,1/19/2014,Salish Sea,SalishSea,Canada + Puget Sound,MARINe_CitSciObs_Global,NA,NA,NA,NA,1,1,49.66136_-123.85_1/19/2014,1,0
