year,month,day,stat_area,sub_area,num_quadrats,num_pycno,presence,bottom_time,lat,lon,depth,source
2016,9,17,12,41,17,0,0,NA,50.853266,-126.895616,12,multi
2016,9,17,12,41,18,0,0,NA,50.855766,-126.880966,12,multi
2016,9,17,12,41,19,0,0,NA,50.856083,-126.890416,11,multi
2016,9,17,12,41,21,0,0,NA,50.86,-126.884933,12,multi
2018,9,17,12,13,24,0,0,NA,50.887783,-127.4714,13,multi
2018,9,17,12,13,19,0,0,NA,50.890333,-127.488233,12,multi
2018,9,17,12,13,20,1,1,NA,50.89255,-127.494883,12,multi
2018,9,17,12,13,21,0,0,NA,50.895016,-127.485966,12,multi
2018,9,17,12,13,19,0,0,NA,50.895266,-127.4901,12,multi
2020,9,17,2,11,23,0,0,NA,52.571233,-131.563233,12,multi
2020,9,17,2,11,25,0,0,NA,52.597383,-131.460733,7,multi
2020,9,17,2,11,17,0,0,NA,52.603266,-131.550233,11,multi
2020,9,17,2,11,23,0,0,NA,52.61885,-131.497983,11,multi
2020,9,17,2,11,25,0,0,NA,52.636866,-131.457516,9,multi
2020,9,17,2,11,12,0,0,NA,52.637483,-131.570166,11,multi
2020,9,17,2,11,25,0,0,NA,52.665233,-131.460066,8,multi
2020,9,17,2,9,23,0,0,NA,52.707033,-131.641533,13,multi
2020,9,17,2,8,25,0,0,NA,52.709783,-131.442133,11,multi
2020,9,17,2,8,22,0,0,NA,52.737733,-131.48085,10,multi
2020,9,17,2,8,25,0,0,NA,52.771016,-131.621583,12,multi
2020,9,17,2,8,25,0,0,NA,52.7731,-131.56175,9,multi
2021,9,17,25,15,25,0,0,NA,49.633216,-126.4801,11,multi
2021,9,17,25,15,22,0,0,NA,49.638533,-126.507033,12,multi
2021,9,17,25,15,25,0,0,NA,49.64095,-126.479116,12,multi
2021,9,17,25,4,19,0,0,NA,49.66475,-126.4638,11,multi
2016,9,18,12,11,21,2,1,NA,50.8303,-127.54885,12,multi
2016,9,18,12,11,17,0,0,NA,50.832766,-127.536,12,multi
2016,9,18,12,11,17,0,0,NA,50.833116,-127.54265,12,multi
2016,9,18,12,11,19,5,1,NA,50.833183,-127.5275,8,multi
2016,9,18,12,11,19,2,1,NA,50.8344,-127.532866,9,multi
2016,9,18,12,11,17,0,0,NA,50.8353,-127.554333,12,multi
2016,9,18,12,11,21,0,0,NA,50.837616,-127.527416,12,multi
2016,9,18,12,11,25,0,0,NA,50.838616,-127.560316,12,multi
2016,9,18,12,11,20,1,1,NA,50.839633,-127.552283,12,multi
2016,9,18,12,11,21,3,1,NA,50.839833,-127.537816,12,multi
2016,9,18,12,11,24,5,1,NA,50.840616,-127.5425,12,multi
2016,9,18,12,11,19,3,1,NA,50.840666,-127.556133,12,multi
2018,9,18,12,13,18,1,1,NA,50.8256,-127.52065,12,multi
2018,9,18,12,13,18,0,0,NA,50.828616,-127.527066,12,multi
2018,9,18,12,13,21,1,1,NA,50.8287,-127.563266,12,multi
2018,9,18,12,13,18,1,1,NA,50.833233,-127.527533,7,multi
2018,9,18,12,13,24,0,0,NA,50.8334,-127.5389,12,multi
2020,9,18,2,8,23,0,0,NA,52.714416,-131.730866,11,multi
2020,9,18,2,8,21,1,1,NA,52.7295,-131.651083,11,multi
2020,9,18,2,8,22,0,0,NA,52.7492,-131.68275,10,multi
2020,9,18,2,8,22,0,0,NA,52.7518,-131.888283,12,multi
2020,9,18,2,8,17,0,0,NA,52.7623,-131.845733,11,multi
2020,9,18,2,8,16,0,0,NA,52.77235,-131.719733,13,multi
2020,9,18,2,8,25,0,0,NA,52.787516,-131.7311,13,multi
2021,9,18,25,6,19,0,0,NA,49.663366,-126.579683,11,multi
2021,9,18,25,6,21,0,0,NA,49.6784,-126.597483,12,multi
2021,9,18,25,6,14,0,0,NA,49.6895,-126.624333,12,multi
2021,9,18,25,4,25,0,0,NA,49.694583,-126.561783,12,multi
2021,9,18,25,4,25,0,0,NA,49.709815999999996,-126.5027,12,multi
2021,9,18,25,4,17,1,1,NA,49.72075,-126.4646,11,multi
2016,9,19,12,11,22,5,1,NA,50.831666,-127.554933,11,multi
2016,9,19,12,11,13,4,1,NA,50.835783,-127.59685,12,multi
2016,9,19,12,11,15,1,1,NA,50.836583,-127.518883,12,multi
2016,9,19,12,11,25,1,1,NA,50.83885,-127.594366,11,multi
2016,9,19,12,11,25,0,0,NA,50.839633,-127.5676,10,multi
2016,9,19,12,11,24,0,0,NA,50.842116,-127.598416,11,multi
2016,9,19,12,11,21,0,0,NA,50.842283,-127.51845,12,multi
2016,9,19,12,11,19,0,0,NA,50.842783,-127.577083,1,multi
2016,9,19,12,11,25,1,1,NA,50.84295,-127.566583,12,multi
2016,9,19,12,11,20,0,0,NA,50.843483,-127.5797,1,multi
2016,9,19,12,11,22,1,1,NA,50.847033,-127.5926,13,multi
2016,9,19,12,11,18,0,0,NA,50.84805,-127.584033,12,multi
2016,9,19,12,11,18,1,1,NA,50.851666,-127.5896,12,multi
2018,9,19,12,13,16,0,0,NA,50.871766,-127.485983,7,multi
2018,9,19,12,13,25,1,1,NA,50.871883,-127.476733,7,multi
2018,9,19,12,13,24,2,1,NA,50.872366,-127.471016,12,multi
2018,9,19,12,13,19,1,1,NA,50.8726,-127.450016,13,multi
2018,9,19,12,13,20,0,0,NA,50.872916,-127.483283,5,multi
2021,9,19,25,15,15,0,0,NA,49.605933,-126.532683,12,multi
2021,9,19,25,15,18,0,0,NA,49.610766,-126.496816,12,multi
2021,9,19,25,6,19,0,0,NA,49.614016,-126.5405,11,multi
2021,9,19,25,15,25,0,0,NA,49.6251,-126.51455,12,multi
2021,9,19,25,6,16,1,1,NA,49.63455,-126.5683,11,multi
2016,9,20,12,11,23,1,1,NA,50.828233,-127.565083,12,multi
2016,9,20,12,11,23,4,1,NA,50.828416,-127.571583,12,multi
2016,9,20,12,11,18,4,1,NA,50.83095,-127.5796,12,multi
2016,9,20,12,11,22,1,1,NA,50.831383,-127.59195,12,multi
2018,9,20,12,13,22,1,1,NA,50.873733,-127.488633,6,multi
2018,9,20,12,13,25,1,1,NA,50.874166,-127.463616,7,multi
2018,9,20,12,13,25,1,1,NA,50.881416,-127.47065,12,multi
2018,9,20,12,13,18,0,0,NA,50.88285,-127.483933,2,multi
2018,9,20,12,13,20,0,0,NA,50.887016,-127.48445,6,multi
2019,9,20,4,8,25,0,0,NA,54.454116,-130.419233,-1,multi
2019,9,20,4,7,24,0,0,NA,54.485616,-130.450933,10,multi
2019,9,20,4,5,20,0,0,NA,54.5056,-130.472133,12,multi
2019,9,20,4,5,23,0,0,NA,54.527933,-130.485383,12,multi
2019,9,20,3,4,25,1,1,NA,54.546733,-130.443283,9,multi
2018,9,21,12,13,21,0,0,NA,50.833966,-127.515933,12,multi
2018,9,21,12,13,20,2,1,NA,50.836083,-127.556366,12,multi
2018,9,21,12,13,17,0,0,NA,50.84105,-127.546466,12,multi
2018,9,21,12,13,17,2,1,NA,50.848316,-127.582683,12,multi
2019,9,21,3,4,21,0,0,NA,54.55785,-130.469683,11,multi
2019,9,21,3,5,23,1,1,NA,54.562966,-130.386816,11,multi
2021,9,21,26,5,15,0,0,NA,50.07055,-127.237633,13,multi
2021,9,21,26,2,16,0,0,NA,50.079166,-127.200416,13,multi
2021,9,21,26,5,16,1,1,NA,50.0917,-127.20575,13,multi
2021,9,21,26,4,16,0,0,NA,50.104266,-127.137916,13,multi
2018,9,22,12,13,20,2,1,NA,50.837016,-127.519283,12,multi
2018,9,22,12,13,25,0,0,NA,50.8395,-127.55155,9,multi
2018,9,22,12,13,20,1,1,NA,50.839816,-127.532466,12,multi
2018,9,22,12,13,20,0,0,NA,50.8429,-127.520216,10,multi
2018,9,22,12,13,21,0,0,NA,50.849566,-127.5935,12,multi
2021,9,22,26,2,18,0,0,NA,49.97475,-127.235883,12,multi
2021,9,22,26,2,23,0,0,NA,50.004516,-127.242866,13,multi
2021,9,22,26,2,25,0,0,NA,50.02535,-127.238416,13,multi
2021,9,22,26,2,18,0,0,NA,50.042233,-127.171983,12,multi
2021,9,22,26,2,17,0,0,NA,50.053883,-127.174816,11,multi
2018,9,23,12,13,25,1,1,NA,50.827883,-127.575516,7,multi
2018,9,23,12,13,18,4,1,NA,50.831433,-127.591916,12,multi
2018,9,23,12,13,26,1,1,NA,50.8423,-127.598816,12,multi
2021,9,23,26,6,18,0,0,NA,49.990566,-127.299083,13,multi
2021,9,23,26,6,26,1,1,NA,50.012883,-127.347516,12,multi
2021,9,23,26,6,25,0,0,NA,50.014266,-127.380716,4,multi
2021,9,23,26,6,25,0,0,NA,50.02855,-127.388716,11,multi
2021,9,23,26,6,24,0,0,NA,50.02915,-127.313266,12,multi
2017,8,24,19,5,25,0,0,NA,48.66635,-123.2957,8,multi
2017,8,24,19,5,22,0,0,NA,48.6789,-123.32425,4,multi
2021,9,24,27,7,24,0,0,NA,50.464816,-127.857333,12,multi
2021,9,24,27,3,24,0,0,NA,50.470566,-128.032616,12,multi
2021,9,24,27,7,19,0,0,NA,50.51545,-127.707166,13,multi
2021,9,24,27,3,25,0,0,NA,50.52455,-128.018866,9,multi
2017,8,25,19,5,25,0,0,NA,48.665666,-123.292666,4,multi
2017,8,25,19,5,23,0,0,NA,48.677433,-123.339533,12,multi
2017,8,25,18,6,25,0,0,NA,48.6826,-123.393416,10,multi
2017,8,25,18,6,25,0,0,NA,48.6892,-123.386383,12,multi
2017,8,25,18,6,26,0,0,NA,48.691533,-123.382716,11,multi
2021,9,25,27,7,25,0,0,NA,50.483116,-127.818016,13,multi
2021,9,25,27,7,24,0,0,NA,50.512416,-127.6723,12,multi
2021,9,25,27,7,15,0,0,NA,50.52125,-127.631833,12,multi
2021,9,25,27,7,23,1,1,NA,50.521483,-127.623433,12,multi
2017,8,26,19,5,17,0,0,NA,48.663983,-123.279266,12,multi
2017,8,26,19,5,23,0,0,NA,48.672533,-123.35735,13,multi
2017,8,26,18,4,20,0,0,NA,48.7019,-123.29945,11,multi
2017,8,26,18,6,26,0,0,NA,48.7165,-123.3838,8,multi
2017,8,26,18,6,22,0,0,NA,48.71655,-123.330733,12,multi
2017,8,26,18,6,22,0,0,NA,48.734766,-123.37955,11,multi
2017,8,27,18,5,17,0,0,NA,48.827883,-123.303716,12,multi
2017,8,27,18,2,25,0,0,NA,48.83695,-123.32555,11,multi
2017,8,27,18,2,20,0,0,NA,48.843166,-123.331366,12,multi
2017,8,27,18,2,18,0,0,NA,48.843483,-123.386316,13,multi
2017,8,27,18,2,23,0,0,NA,48.8568,-123.330116,13,multi
2017,8,27,18,2,20,0,0,NA,48.864483,-123.348533,13,multi
2020,8,27,28,10,23,0,0,NA,49.286616,-123.10255,8,multi
2017,8,28,18,5,25,0,0,NA,48.804366,-123.274966,11,multi
2017,8,28,18,4,27,0,0,NA,48.816066,-123.3584,12,multi
2017,8,28,18,5,23,0,0,NA,48.816766,-123.284816,12,multi
2017,8,28,18,5,25,0,0,NA,48.822183,-123.319016,13,multi
2017,8,28,18,2,19,0,0,NA,48.83185,-123.355683,12,multi
2017,8,28,18,2,20,0,0,NA,48.846083,-123.4025,12,multi
2020,8,28,28,11,25,0,0,NA,49.289316,-122.8504,1,multi
2020,8,28,28,11,21,0,0,NA,49.290133,-122.918583,11,multi
2020,8,28,28,11,22,0,0,NA,49.3068,-122.984,12,multi
2020,8,28,28,12,25,0,0,NA,49.330316,-122.916416,12,multi
2020,8,29,28,12,17,0,0,NA,49.340316,-122.9226,13,multi
2020,8,29,28,12,18,0,0,NA,49.3706,-122.889833,11,multi
2020,8,29,28,12,19,0,0,NA,49.377766,-122.883183,11,multi
2020,8,29,28,12,19,0,0,NA,49.406916,-122.884516,12,multi
2020,8,29,28,13,24,0,0,NA,49.43375,-122.8563,12,multi
2020,8,29,28,13,15,0,0,NA,49.444816,-122.876766,13,multi
2018,8,30,12,13,14,0,0,NA,50.825833,-127.522533,12,multi
2018,8,30,12,13,20,2,1,NA,50.834383,-127.532683,9,multi
2018,8,30,12,13,15,1,1,NA,50.836566,-127.518766,12,multi
2018,8,30,12,13,21,0,0,NA,50.842433,-127.518366,12,multi
2020,8,30,28,11,23,0,0,NA,49.291583,-122.943966,11,multi
2020,8,30,28,11,25,0,0,NA,49.291716,-122.8573,3,multi
2020,8,30,28,11,17,0,0,NA,49.295366,-122.903383,9,multi
2020,8,30,28,12,25,0,0,NA,49.316533,-122.928716,11,multi
2020,8,30,28,12,24,0,0,NA,49.3184,-122.915916,13,multi
2020,8,30,28,12,17,0,0,NA,49.339283,-122.89165,12,multi
2018,8,31,12,13,25,1,1,NA,50.8167,-127.488016,12,multi
2018,8,31,12,13,21,1,1,NA,50.822516,-127.5136,13,multi
2018,8,31,12,13,21,0,0,NA,50.82935,-127.506716,12,multi
2018,8,31,12,13,21,0,0,NA,50.837566,-127.52735,12,multi
2020,8,31,28,11,20,0,0,NA,49.291583,-122.943966,10,multi
2020,8,31,28,11,19,0,0,NA,49.29545,-122.990383,12,multi
2020,8,31,28,6,22,0,0,NA,49.338416,-123.245183,12,multi
