id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
96413887,2021/09/06 1:19 PM PDT,2021-09-06,2021-09-06 20:19:00 UTC,Pacific Time (US & Canada),334846,likebugs,2021-09-27 22:08:48 UTC,2021-09-28 19:12:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/96413887,https://inaturalist-open-data.s3.amazonaws.com/photos/160164685/medium.jpg,,"iNaturalist, starfish, Sunflower Sea Star, Pycnopodia helianthoides, Octopus Islands, kayaking",,2,0,FALSE,,"Strathcona, BC, Canada",50.24611237,-125.1916754,1331,1331,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
96413898,2021/09/07 11:22 AM PDT,2021-09-07,2021-09-07 18:22:00 UTC,Pacific Time (US & Canada),334846,likebugs,2021-09-27 22:08:51 UTC,2021-09-27 23:54:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/96413898,https://inaturalist-open-data.s3.amazonaws.com/photos/160164840/medium.jpg,,"iNaturalist, starfish, Sunflower Sea Star, Pycnopodia helianthoides, Octopus Islands, kayaking",,1,0,FALSE,,"Strathcona, BC, Canada",50.27913224,-125.2207234,518,518,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
96588074,Tue Sep 28 2021 13:51:01 GMT-0700 (PDT),2021-09-28,2021-09-28 20:51:01 UTC,Pacific Time (US & Canada),1052605,johngb,2021-09-29 15:47:31 UTC,2021-09-29 22:58:37 UTC,research,,https://www.inaturalist.org/observations/96588074,https://static.inaturalist.org/photos/160485133/medium.jpg,,,,2,0,FALSE,3,"North Pacific Ocean, Mount Waddington D, CA",50.48041167,-126.4730917,22,22,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
96947994,2021/09/22 11:00 AM PST,2021-09-22,2021-09-22 11:00:00 UTC,UTC,2902883,tom858,2021-10-02 21:59:25 UTC,2021-10-03 23:23:41 UTC,research,,https://www.inaturalist.org/observations/96947994,https://static.inaturalist.org/photos/161131207/medium.jpg,,,Dive observation,2,0,FALSE,,"Nanaimo, BC, Canada",49.31443515,-124.2415853,61,61,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
96948061,2021/09/22 11:00 AM PST,2021-09-22,2021-09-22 11:00:00 UTC,UTC,2902883,tom858,2021-10-02 22:00:05 UTC,2021-10-03 23:23:42 UTC,research,,https://www.inaturalist.org/observations/96948061,https://static.inaturalist.org/photos/161131344/medium.jpg,,,Dive observation,2,0,FALSE,,"Nanaimo, BC, Canada",49.31435122,-124.2413278,61,61,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
96953011,2021/09/22 11:00 AM PST,2021-09-22,2021-09-22 11:00:00 UTC,UTC,2902883,tom858,2021-10-02 22:44:40 UTC,2021-10-03 23:23:57 UTC,research,,https://www.inaturalist.org/observations/96953011,https://static.inaturalist.org/photos/161141023/medium.jpg,,,Dive observation,2,0,FALSE,,"Nanaimo, BC, Canada",49.31465896,-124.2414136,61,61,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
96953061,2021/09/22 11:00 AM PST,2021-09-22,2021-09-22 11:00:00 UTC,UTC,2902883,tom858,2021-10-02 22:45:13 UTC,2021-10-03 23:24:11 UTC,research,,https://www.inaturalist.org/observations/96953061,https://static.inaturalist.org/photos/161141176/medium.jpg,,,Dive observation,2,0,FALSE,,"Nanaimo, BC, Canada",49.31463098,-124.240684,61,61,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
96953122,2021/09/22 11:00 AM PST,2021-09-22,2021-09-22 11:00:00 UTC,UTC,2902883,tom858,2021-10-02 22:45:55 UTC,2021-10-03 23:24:14 UTC,research,,https://www.inaturalist.org/observations/96953122,https://static.inaturalist.org/photos/161141308/medium.jpg,,,Dive observation,2,0,FALSE,,"Nanaimo, BC, Canada",49.31460301,-124.2409844,61,61,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
97161798,2021-10-04 10:29,2021-10-04,2021-10-04 17:29:57 UTC,UTC,4071872,johannaparadis,2021-10-04 17:31:02 UTC,2021-10-05 01:26:02 UTC,research,,https://www.inaturalist.org/observations/97161798,https://static.inaturalist.org/photos/161530674/medium.jpeg,,,,1,0,FALSE,2,"Strathcona, BC, Canada",50.03491708,-125.2450234,7,7,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
97172664,2007-07-06,2007-07-06,,Pacific Time (US & Canada),213505,hermissenda,2021-10-04 19:28:15 UTC,2021-10-06 14:48:18 UTC,research,,https://www.inaturalist.org/observations/97172664,https://inaturalist-open-data.s3.amazonaws.com/photos/161548369/medium.jpg,,,,3,0,FALSE,,"Fisherman's Wharf,Victoria, BC, Canada",48.42261928,-123.3825633,153,153,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
97172670,2015/04/12 3:43 PM PDT,2015-04-12,2015-04-12 22:43:00 UTC,Pacific Time (US & Canada),213505,hermissenda,2021-10-04 19:28:18 UTC,2021-11-10 15:34:44 UTC,research,,https://www.inaturalist.org/observations/97172670,https://inaturalist-open-data.s3.amazonaws.com/photos/161549078/medium.jpg,,,,2,0,FALSE,,"Montague Harbour North Side, Galiano Island",48.89851656,-123.412262,122,122,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
97172671,2015/04/12 3:46 PM PDT,2015-04-12,2015-04-12 22:46:00 UTC,Pacific Time (US & Canada),213505,hermissenda,2021-10-04 19:28:18 UTC,2021-10-05 01:35:30 UTC,research,,https://www.inaturalist.org/observations/97172671,https://inaturalist-open-data.s3.amazonaws.com/photos/161549159/medium.jpg,,,,2,0,FALSE,,"Montague Harbour North Side, Galiano Island",48.89851656,-123.412262,122,122,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
97172673,2015/04/12 3:49 PM PDT,2015-04-12,2015-04-12 22:49:00 UTC,Pacific Time (US & Canada),213505,hermissenda,2021-10-04 19:28:18 UTC,2021-10-05 01:35:37 UTC,research,,https://www.inaturalist.org/observations/97172673,https://inaturalist-open-data.s3.amazonaws.com/photos/161549149/medium.jpg,,,,2,0,FALSE,,"Montague Harbour North Side, Galiano Island",48.89851656,-123.412262,122,122,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
98173608,2021/09/28 10:38 PM PDT,2021-09-28,2021-09-29 05:38:00 UTC,Pacific Time (US & Canada),1771923,leftcoaster,2021-10-14 06:10:41 UTC,2021-10-14 23:51:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/98173608,https://inaturalist-open-data.s3.amazonaws.com/photos/163401713/medium.jpeg,,,,3,0,FALSE,,"Nanaimo, BC, Canada",49.31523579,-124.2159707,101,101,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
98173613,2021/09/28 10:38 PM PDT,2021-09-28,2021-09-29 05:38:00 UTC,Pacific Time (US & Canada),1771923,leftcoaster,2021-10-14 06:10:43 UTC,2021-10-19 18:31:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/98173613,https://inaturalist-open-data.s3.amazonaws.com/photos/163401882/medium.jpg,,,,4,0,FALSE,,"Nanaimo, BC, Canada",49.31523579,-124.2159707,101,101,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
98173632,2021/09/28 10:38 PM PDT,2021-09-28,2021-09-29 05:38:00 UTC,Pacific Time (US & Canada),1771923,leftcoaster,2021-10-14 06:10:48 UTC,2021-10-14 23:51:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/98173632,https://inaturalist-open-data.s3.amazonaws.com/photos/163402263/medium.jpg,,,,2,0,FALSE,,"Nanaimo, BC, Canada",49.31523579,-124.2159707,101,101,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
98173656,2021/09/28 10:38 PM PDT,2021-09-28,2021-09-29 05:38:00 UTC,Pacific Time (US & Canada),1771923,leftcoaster,2021-10-14 06:10:52 UTC,2021-10-14 23:52:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/98173656,https://inaturalist-open-data.s3.amazonaws.com/photos/163402453/medium.jpg,,,,2,0,FALSE,,"Nanaimo, BC, Canada",49.31523579,-124.2159707,101,101,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
98426837,2021/10/06 11:17 AM PDT,2021-10-06,2021-10-06 18:17:00 UTC,Pacific Time (US & Canada),3711577,saraellison,2021-10-16 22:13:45 UTC,2021-10-17 01:04:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/98426837,https://inaturalist-open-data.s3.amazonaws.com/photos/163866842/medium.jpeg,,,,2,0,FALSE,,"Victoria, BC, Canada",48.41350842,-123.3869542,38,38,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
98426838,2021/10/06 11:19 AM PDT,2021-10-06,2021-10-06 18:19:00 UTC,Pacific Time (US & Canada),3711577,saraellison,2021-10-16 22:13:45 UTC,2021-10-17 01:08:59 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/98426838,https://inaturalist-open-data.s3.amazonaws.com/photos/163866858/medium.jpeg,,,,3,0,FALSE,,"Victoria, BC, Canada",48.41360161,-123.3868295,4,4,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
98942797,2021/10/17 7:35 PM PDT,2021-10-17,2021-10-18 02:35:00 UTC,Pacific Time (US & Canada),1771923,leftcoaster,2021-10-22 03:03:43 UTC,2021-11-02 04:41:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/98942797,https://inaturalist-open-data.s3.amazonaws.com/photos/164844114/medium.jpeg,,,,2,0,FALSE,,"Nanaimo, BC, Canada",49.30245679,-124.1694577,222,222,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
99005937,2007/07/31 2:12 PM CEST,2007-07-31,2007-07-31 12:12:00 UTC,Berlin,379379,cloudya,2021-10-22 19:09:38 UTC,2021-11-05 15:07:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/99005937,https://inaturalist-open-data.s3.amazonaws.com/photos/164956364/medium.jpeg,,,,3,0,FALSE,,"Campbell River, Britisch-Kolumbien, Kanada",49.95725944,-125.2051664,687,687,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
99817409,2021/10/29 2:06 PM PDT,2021-10-29,2021-10-29 21:06:00 UTC,Pacific Time (US & Canada),1463148,emlim,2021-10-30 20:24:20 UTC,2021-10-31 23:35:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/99817409,https://inaturalist-open-data.s3.amazonaws.com/photos/166474403/medium.jpeg,,,,2,0,FALSE,,"Metro Vancouver, BC, Canada",49.3961217,-122.8740679,61,61,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
99817475,2021/10/29 2:06 PM PDT,2021-10-29,2021-10-29 21:06:00 UTC,Pacific Time (US & Canada),1463148,emlim,2021-10-30 20:24:38 UTC,2021-10-31 23:35:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/99817475,https://inaturalist-open-data.s3.amazonaws.com/photos/166475909/medium.jpeg,,,,2,0,FALSE,,"Metro Vancouver, BC, Canada",49.3961217,-122.8740679,61,61,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
100123923,2021/10/19 9:47 PM PDT,2021-10-19,2021-10-20 04:47:00 UTC,Pacific Time (US & Canada),1771923,leftcoaster,2021-11-03 05:21:21 UTC,2021-11-08 05:17:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/100123923,https://inaturalist-open-data.s3.amazonaws.com/photos/167066165/medium.jpg,,,Night dive,3,0,FALSE,,"Nanaimo, BC, Canada",49.31590293,-124.2410381,359,359,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
100123926,2021/10/19 9:47 PM PDT,2021-10-19,2021-10-20 04:47:00 UTC,Pacific Time (US & Canada),1771923,leftcoaster,2021-11-03 05:21:22 UTC,2021-11-08 05:17:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/100123926,https://inaturalist-open-data.s3.amazonaws.com/photos/167066353/medium.jpg,,,Night dive,3,0,FALSE,,"Nanaimo, BC, Canada",49.31590293,-124.2410381,359,359,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
100123946,2021/10/19 9:47 PM PDT,2021-10-19,2021-10-20 04:47:00 UTC,Pacific Time (US & Canada),1771923,leftcoaster,2021-11-03 05:21:28 UTC,2021-11-08 05:17:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/100123946,https://inaturalist-open-data.s3.amazonaws.com/photos/167067124/medium.jpeg,,,Night dive,3,0,FALSE,,"Nanaimo, BC, Canada",49.31590293,-124.2410381,359,359,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
100123947,2021/10/19 9:47 PM PDT,2021-10-19,2021-10-20 04:47:00 UTC,Pacific Time (US & Canada),1771923,leftcoaster,2021-11-03 05:21:28 UTC,2021-11-08 05:15:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/100123947,https://inaturalist-open-data.s3.amazonaws.com/photos/167067121/medium.jpg,,,Night dive,3,0,FALSE,,"Nanaimo, BC, Canada",49.31590293,-124.2410381,359,359,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
100442374,2021/10/31 12:26 PM PDT,2021-10-31,2021-10-31 19:26:00 UTC,Pacific Time (US & Canada),3711577,saraellison,2021-11-06 23:07:30 UTC,2021-11-08 05:34:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/100442374,https://inaturalist-open-data.s3.amazonaws.com/photos/167640577/medium.jpeg,,,,2,0,FALSE,,"Capital, BC, Canada",48.37654818,-123.9205649,15,15,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
100442380,2021/10/31 12:07 PM PDT,2021-10-31,2021-10-31 19:07:00 UTC,Pacific Time (US & Canada),3711577,saraellison,2021-11-06 23:07:30 UTC,2021-11-08 05:34:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/100442380,https://inaturalist-open-data.s3.amazonaws.com/photos/167640605/medium.jpeg,,,,3,0,FALSE,,"Capital, BC, Canada",48.37713982,-123.9187252,488,488,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
101449911,2021/10/26 9:39 PM PDT,2021-10-26,2021-10-27 04:39:00 UTC,Pacific Time (US & Canada),1771923,leftcoaster,2021-11-19 06:02:54 UTC,2021-11-20 01:07:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/101449911,https://inaturalist-open-data.s3.amazonaws.com/photos/169432247/medium.jpeg,,,,2,0,FALSE,,"Nanaimo, BC, Canada",49.30263169,-124.169962,225,225,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
101575329,2017/05/27 9:47 AM PDT,2017-05-27,2017-05-27 16:47:00 UTC,Pacific Time (US & Canada),420251,seanpr,2021-11-20 23:35:42 UTC,2021-11-21 01:30:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/101575329,https://inaturalist-open-data.s3.amazonaws.com/photos/169649426/medium.jpg,,,,1,0,FALSE,,"Capital, BC, Canada",48.38109167,-123.5170444,5,5,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
101705855,2021-11-21 14:27,2021-11-21,2021-11-21 22:27:45 UTC,UTC,1518617,coastalwolf,2021-11-22 15:39:16 UTC,2021-11-23 01:57:59 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/101705855,https://static.inaturalist.org/photos/169874752/medium.jpeg,,,Caught in a prawn trap roughly 200ft down,2,0,FALSE,2,"Capital, BC, Canada",48.59747032,-123.4832114,122,122,,open,FALSE,gps,gps,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
101790808,2014-06-24,2014-06-24,,Pacific Time (US & Canada),412258,leithallb,2021-11-23 23:40:58 UTC,2021-12-29 05:03:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/101790808,https://inaturalist-open-data.s3.amazonaws.com/photos/170035504/medium.jpeg,,,"Timestamp -18 hours
4296",1,0,FALSE,,"Burlo Is, Bamfield, BC, Canada",48.820042,-125.14343,120,120,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
101896137,Wed Jun 25 2014 16:14:45 GMT-0700 (PDT),2014-06-25,2014-06-25 23:14:45 UTC,Pacific Time (US & Canada),1500913,rldock,2021-11-25 18:35:13 UTC,2021-11-25 20:00:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/101896137,https://inaturalist-open-data.s3.amazonaws.com/photos/170227003/medium.jpg,,,,1,0,FALSE,3,"Cox Bay, Tofino, BC, CA",49.10640677,-125.8793513,241,241,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
102192129,2021/11/27 8:29 PM UTC,2021-11-27,2021-11-27 20:29:00 UTC,UTC,3809630,liamkmc,2021-11-29 20:32:55 UTC,2021-12-02 19:25:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/102192129,https://inaturalist-open-data.s3.amazonaws.com/photos/170774681/medium.jpg,,,,2,0,FALSE,,"Strathcona, BC, Canada",50.10057109,-125.2724683,61,61,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
102518656,Sat Dec 04 2021 21:56:00 GMT-0800 (PST),2021-12-04,2021-12-04 21:56:00 UTC,UTC,2517418,racheldufort,2021-12-05 07:25:54 UTC,2021-12-05 15:15:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/102518656,https://inaturalist-open-data.s3.amazonaws.com/photos/171393363/medium.jpg,,,,1,0,FALSE,3,"Salish Sea, Oak Bay, BC, CA",48.43714484,-123.294301,134,134,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
102592563,2021-12-05 21:48,2021-12-05,2021-12-06 05:48:33 UTC,UTC,3071835,bryn_,2021-12-06 07:06:28 UTC,2021-12-06 15:45:48 UTC,research,CC-BY,https://www.inaturalist.org/observations/102592563,https://inaturalist-open-data.s3.amazonaws.com/photos/171533540/medium.jpeg,,,,1,0,FALSE,2,"Oak Bay, BC, Canada",48.43709722,-123.2934194,,,,open,FALSE,gps,gps,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
102618462,Sun Dec 05 2021 21:50:03 GMT-0800 (PST),2021-12-05,2021-12-05 21:50:03 UTC,UTC,1658303,paul_grieve,2021-12-06 19:14:27 UTC,2021-12-06 22:16:27 UTC,research,,https://www.inaturalist.org/observations/102618462,https://static.inaturalist.org/photos/171581204/medium.jpg,,,,2,0,FALSE,3,"Salish Sea, Oak Bay, BC, CA",48.437125,-123.293305,18,18,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
102633081,2021/12/05 9:49 PM PST,2021-12-05,2021-12-06 05:49:00 UTC,Pacific Time (US & Canada),408815,iancruickshank,2021-12-06 23:57:53 UTC,2021-12-07 00:52:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/102633081,https://inaturalist-open-data.s3.amazonaws.com/photos/171608019/medium.jpeg,,,Only single individual seen at near zero tide line.,2,0,FALSE,,"Uplands Park, Capital, British Columbia, Canada",48.43709833,-123.2933917,,,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
103062921,Tue Dec 14 2021 12:19:08 GMT-0800 (PST),2021-12-14,2021-12-14 12:19:08 UTC,UTC,4111895,scubadave,2021-12-14 21:11:59 UTC,2021-12-15 17:44:54 UTC,research,,https://www.inaturalist.org/observations/103062921,https://static.inaturalist.org/photos/172412419/medium.jpg,,,,3,0,FALSE,3,"Becher Bay, Capital, BC, CA",48.33089157,-123.6056365,443,443,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
103062942,Tue Dec 14 2021 12:07:51 GMT-0800 (PST),2021-12-14,2021-12-14 12:07:51 UTC,UTC,4111895,scubadave,2021-12-14 21:12:37 UTC,2021-12-15 17:45:06 UTC,research,,https://www.inaturalist.org/observations/103062942,https://static.inaturalist.org/photos/172412478/medium.jpg,,,,3,0,FALSE,3,"Becher Bay, Capital, BC, CA",48.33035303,-123.6079664,223,223,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
103070831,2014-08-31,2014-08-31,,Central Time (US & Canada),2201591,pinawapt,2021-12-15 00:12:19 UTC,2021-12-15 17:42:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/103070831,https://inaturalist-open-data.s3.amazonaws.com/photos/172425170/medium.jpg,,,,2,0,FALSE,,"Telegraph Cove harbour, BC, Canada",50.5463,-126.8334,120,120,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
103338621,2021/12/19 1:37 PM PST,2021-12-19,2021-12-19 21:37:00 UTC,Pacific Time (US & Canada),3711577,saraellison,2021-12-20 00:24:35 UTC,2021-12-23 01:34:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/103338621,https://inaturalist-open-data.s3.amazonaws.com/photos/172926629/medium.jpeg,,,,3,0,FALSE,,"Capital, BC, Canada",48.36262804,-123.7947777,91,91,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
104016919,2014-06-29,2014-06-29,,Pacific Time (US & Canada),412258,leithallb,2021-12-31 06:35:52 UTC,2021-12-31 23:39:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/104016919,https://inaturalist-open-data.s3.amazonaws.com/photos/174230548/medium.jpeg,,,4607,2,0,FALSE,,"Ohiat Islet, Alberni-Clayoquot, BC, Canada",48.8552,-125.1843,250,250,,open,FALSE,,,Sunflower Sea Star,Pycnopodia helianthoides,Sunflower Sea Star,Animalia,47673
